pair,method_a,method_b,metric,direction_index,theta_true_deg,phi_true_deg,object_count,delta_b_minus_a,object_bootstrap_ci95_low,object_bootstrap_ci95_high,objects_positive,objects_negative,objects_zero,multiplicity_note
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,9,30.0,270.0,20,0.02142857142857143,-0.014285714285714285,0.07142857142857142,2,1,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,10,30.0,300.0,20,0.02857142857142857,-0.02857142857142857,0.10714285714285714,3,3,14,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,11,30.0,330.0,20,-0.03571428571428571,-0.1,0.014285714285714285,2,3,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,12,60.0,0.0,20,0.03571428571428571,0.0,0.09285714285714286,2,0,18,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,13,60.0,30.0,20,-0.03571428571428571,-0.11428571428571428,0.014285714285714285,1,2,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,14,60.0,60.0,20,0.007142857142857143,-0.02857142857142857,0.05,2,2,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,15,60.0,90.0,20,-0.02142857142857143,-0.05714285714285715,0.01428571428571428,1,3,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,16,60.0,120.0,20,-0.007142857142857145,-0.07857142857142857,0.05714285714285714,5,4,11,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,17,60.0,150.0,20,0.02857142857142857,-0.03571428571428571,0.10714285714285714,2,3,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,18,60.0,180.0,20,-0.04285714285714285,-0.1214285714285714,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,19,60.0,210.0,20,0.09285714285714286,-0.014285714285714294,0.2214285714285714,5,3,12,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,20,60.0,240.0,20,0.05714285714285714,-0.021428571428571432,0.13571428571428573,6,2,12,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,21,60.0,270.0,20,0.07142857142857142,0.0,0.1857142857142857,5,1,14,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,22,60.0,300.0,20,-0.014285714285714287,-0.04285714285714286,0.014285714285714282,1,3,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,23,60.0,330.0,20,0.06428571428571428,0.007142857142857143,0.13571428571428573,5,1,14,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,24,90.0,0.0,20,-0.01428571428571428,-0.14285714285714285,0.11428571428571428,8,8,4,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,25,90.0,30.0,20,2.7755575615628915e-18,-0.1,0.10714285714285714,8,8,4,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,26,90.0,60.0,20,-0.13571428571428573,-0.27142857142857146,0.01428571428571428,4,13,3,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,27,90.0,90.0,20,-0.007142857142857123,-0.19999999999999998,0.1642857142857143,8,7,5,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,28,90.0,120.0,20,-0.07142857142857142,-0.14999999999999997,0.0,3,8,9,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,29,90.0,150.0,20,0.02142857142857143,-0.1,0.14285714285714285,8,7,5,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,30,90.0,180.0,20,-0.05714285714285714,-0.17857142857142858,0.0642857142857143,8,10,2,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,31,90.0,210.0,20,-0.04285714285714285,-0.15714285714285714,0.07142857142857142,6,8,6,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,32,90.0,240.0,20,0.05714285714285714,-0.02142857142857143,0.13571428571428573,10,6,4,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,33,90.0,270.0,20,0.007142857142857143,-0.12857142857142856,0.16428571428571428,4,6,10,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,34,90.0,300.0,20,0.014285714285714285,-0.10714285714285714,0.12857142857142856,7,5,8,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,35,90.0,330.0,20,-0.1,-0.22142857142857145,0.02142857142857143,6,10,4,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,36,120.0,0.0,20,-0.014285714285714285,-0.07857142857142857,0.02857142857142857,2,1,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,37,120.0,30.0,20,0.05,-0.014285714285714285,0.11428571428571428,5,1,14,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,38,120.0,60.0,20,0.021428571428571425,-0.01428571428571429,0.05714285714285714,3,1,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,39,120.0,90.0,20,-0.03571428571428571,-0.10000000000000002,0.02142857142857143,2,3,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,40,120.0,120.0,20,-0.03571428571428571,-0.13571428571428568,0.05714285714285714,2,4,14,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,41,120.0,150.0,20,0.06428571428571428,0.0,0.14999999999999997,3,0,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,42,120.0,180.0,20,-0.02142857142857143,-0.11428571428571428,0.07142857142857142,2,3,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,43,120.0,210.0,20,0.07142857142857142,-0.02857142857142857,0.17142857142857143,6,3,11,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,44,120.0,240.0,20,0.028571428571428564,-0.02142857142857143,0.08571428571428572,3,2,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,45,120.0,270.0,20,0.0642857142857143,-0.0071428571428571366,0.15714285714285714,5,2,13,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,46,120.0,300.0,20,0.04285714285714286,-0.01428571428571429,0.10714285714285714,4,1,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,47,120.0,330.0,20,0.02857142857142857,-0.007142857142857143,0.07142857142857142,3,1,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,48,150.0,0.0,20,-0.03571428571428571,-0.08571428571428572,0.0,0,3,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,49,150.0,30.0,20,0.03571428571428571,-0.00714285714285714,0.08571428571428572,4,1,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,50,150.0,60.0,20,0.00714285714285714,-0.09285714285714286,0.1,2,1,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,51,150.0,90.0,20,0.0,-0.06428571428571428,0.0642857142857143,2,2,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,52,150.0,120.0,20,-0.007142857142857143,-0.02142857142857143,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,53,150.0,150.0,20,0.028571428571428574,-0.049999999999999996,0.10714285714285714,6,2,12,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,54,150.0,180.0,20,-0.007142857142857143,-0.07857142857142857,0.05,2,1,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,55,150.0,210.0,20,0.03571428571428571,-0.049999999999999996,0.12142857142857141,4,2,14,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,56,150.0,240.0,20,0.01428571428571428,-0.05714285714285715,0.08571428571428572,2,2,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,57,150.0,270.0,20,-0.007142857142857143,-0.04285714285714286,0.02142857142857143,1,1,18,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,58,150.0,300.0,20,0.05,-0.014285714285714285,0.12142857142857144,4,1,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_gt90,59,150.0,330.0,20,-0.03571428571428572,-0.12142857142857141,0.05714285714285713,1,4,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,0,30.0,0.0,20,0.007142857142857143,-0.049999999999999996,0.05714285714285714,3,1,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,1,30.0,30.0,20,0.05,-0.007142857142857143,0.15,3,1,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,2,30.0,60.0,20,-0.021428571428571436,-0.13571428571428573,0.07857142857142856,1,2,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,3,30.0,90.0,20,0.028571428571428574,-0.01428571428571428,0.07857142857142858,3,1,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,4,30.0,120.0,20,0.014285714285714285,0.0,0.03571428571428571,2,0,18,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,5,30.0,150.0,20,-0.03571428571428572,-0.1285714285714286,0.02142857142857143,1,1,18,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,6,30.0,180.0,20,-0.014285714285714285,-0.04285714285714286,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,7,30.0,210.0,20,-0.02857142857142857,-0.06428571428571428,0.0,0,3,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,8,30.0,240.0,20,0.021428571428571425,-0.021428571428571432,0.07857142857142856,3,2,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,9,30.0,270.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,10,30.0,300.0,20,0.05,0.0,0.12142857142857141,3,0,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,11,30.0,330.0,20,0.007142857142857143,-0.014285714285714285,0.02857142857142857,2,1,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,12,60.0,0.0,20,-0.007142857142857143,-0.02142857142857143,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,13,60.0,30.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,14,60.0,60.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,15,60.0,90.0,20,-0.021428571428571425,-0.05714285714285714,0.01428571428571429,1,3,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,16,60.0,120.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,17,60.0,150.0,20,0.0,-0.07142857142857142,0.05,4,1,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,18,60.0,180.0,20,-0.007142857142857143,-0.02142857142857143,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,19,60.0,210.0,20,0.04285714285714286,-0.007142857142857143,0.12857142857142856,3,1,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,20,60.0,240.0,20,0.02142857142857143,-0.014285714285714285,0.05714285714285714,3,1,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,21,60.0,270.0,20,0.02857142857142857,-0.007142857142857143,0.07142857142857142,4,1,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,22,60.0,300.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,23,60.0,330.0,20,-0.007142857142857143,-0.05,0.02857142857142857,2,2,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,24,90.0,0.0,20,-0.02857142857142857,-0.15,0.09285714285714286,8,8,4,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,25,90.0,30.0,20,2.7755575615628915e-18,-0.09999999999999999,0.1,6,6,8,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,26,90.0,60.0,20,-0.09285714285714283,-0.22857142857142856,0.05,5,11,4,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,27,90.0,90.0,20,-0.007142857142857123,-0.19999999999999998,0.17142857142857143,8,7,5,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,28,90.0,120.0,20,-0.02142857142857143,-0.10714285714285714,0.07142857142857142,3,6,11,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,29,90.0,150.0,20,0.02142857142857141,-0.07857142857142858,0.12857142857142856,6,6,8,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,30,90.0,180.0,20,-0.04285714285714286,-0.15714285714285714,0.07142857142857142,8,9,3,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,31,90.0,210.0,20,-0.007142857142857143,-0.09999999999999999,0.08571428571428572,6,6,8,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,32,90.0,240.0,20,0.014285714285714285,-0.04285714285714286,0.07142857142857142,5,4,11,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,33,90.0,270.0,20,0.007142857142857143,-0.12857142857142856,0.16428571428571428,4,6,10,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,34,90.0,300.0,20,0.014285714285714285,-0.10714285714285716,0.13571428571428573,5,5,10,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,35,90.0,330.0,20,-0.04285714285714286,-0.15,0.07142857142857141,6,8,6,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,36,120.0,0.0,20,-0.03571428571428571,-0.1,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,37,120.0,30.0,20,0.0,-0.02142857142857143,0.02142857142857143,1,1,18,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,38,120.0,60.0,20,0.014285714285714285,0.0,0.03571428571428571,2,0,18,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,39,120.0,90.0,20,0.007142857142857143,-0.014285714285714294,0.02857142857142858,2,1,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,40,120.0,120.0,20,-0.007142857142857143,-0.02142857142857143,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,41,120.0,150.0,20,0.0,-0.07142857142857142,0.05714285714285714,2,1,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,42,120.0,180.0,20,-0.014285714285714285,-0.03571428571428571,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,43,120.0,210.0,20,0.02857142857142857,0.0,0.06428571428571428,3,0,17,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,44,120.0,240.0,20,0.04285714285714285,-0.007142857142857143,0.11428571428571428,4,1,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,45,120.0,270.0,20,0.007142857142857143,-0.04285714285714285,0.05,3,2,15,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,46,120.0,300.0,20,0.007142857142857143,-0.02857142857142857,0.05,2,2,16,descriptive direction-wise interval; no multiplicity adjustment
rect_ifft_minus_frequency,frequency,rect_ifft,tail_ge150,47,120.0,330.0,20,-0.007142857142857143,-0.02857142857142857,0.014285714285714285,1,2,17,descriptive direction-wise interval; no multiplicity adjustment
